trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
10627732730651521,14:18:00,14:18:00,1659,4,,
10627732740651521,12:36:00,12:36:00,1752,1,,
10627732740651521,12:37:00,12:37:00,1718,2,,
10627732740651521,12:38:00,12:38:00,1783,3,,
10627732740651521,12:40:00,12:40:00,1659,4,,
10627732750651521,16:04:00,16:04:00,1752,1,,
10627732750651521,16:06:00,16:06:00,1718,2,,
10627732750651521,16:07:00,16:07:00,1783,3,,
10627732750651521,16:08:00,16:08:00,1659,4,,
10627732760651521,16:04:00,16:04:00,1752,1,,
10627732760651521,16:06:00,16:06:00,1718,2,,
10627732760651521,16:07:00,16:07:00,1783,3,,
10627732760651521,16:08:00,16:08:00,1659,4,,
10627732770651521,12:35:00,12:35:00,1752,1,,
10627732770651521,12:36:00,12:36:00,1718,2,,
10627732770651521,12:37:00,12:37:00,1783,3,,
10627732770651521,12:38:00,12:38:00,1659,4,,
10727732720651521,17:06:00,17:06:00,1752,1,,
10727732720651521,17:08:00,17:08:00,1718,2,,
10727732720651521,17:09:00,17:09:00,1783,3,,
10727732720651521,17:10:00,17:10:00,1659,4,,
10727732730651521,14:19:00,14:19:00,1752,1,,
10727732730651521,14:21:00,14:21:00,1718,2,,
10727732730651521,14:22:00,14:22:00,1783,3,,
10727732730651521,14:23:00,14:23:00,1659,4,,
10727732740651521,12:40:00,12:40:00,1752,1,,
10727732740651521,12:42:00,12:42:00,1718,2,,
10727732740651521,12:43:00,12:43:00,1783,3,,
10727732740651521,12:44:00,12:44:00,1659,4,,
10727732750651521,16:10:00,16:10:00,1752,1,,
10727732750651521,16:11:00,16:11:00,1718,2,,
10727732750651521,16:12:00,16:12:00,1783,3,,
10727732750651521,16:13:00,16:13:00,1659,4,,
10727732760651521,16:10:00,16:10:00,1752,1,,
10727732760651521,16:11:00,16:11:00,1718,2,,
10727732760651521,16:12:00,16:12:00,1783,3,,
10727732760651521,16:13:00,16:13:00,1659,4,,
10727732770651521,12:39:00,12:39:00,1752,1,,
10727732770651521,12:40:00,12:40:00,1718,2,,
10727732770651521,12:41:00,12:41:00,1783,3,,
10727732770651521,12:42:00,12:42:00,1659,4,,
10827732720651521,17:11:00,17:11:00,1752,1,,
10827732720651521,17:13:00,17:13:00,1718,2,,
10827732720651521,17:14:00,17:14:00,1783,3,,
10827732720651521,17:15:00,17:15:00,1659,4,,
10827732730651521,14:24:00,14:24:00,1752,1,,
10827732730651521,14:26:00,14:26:00,1718,2,,
10827732730651521,14:27:00,14:27:00,1783,3,,
10827732730651521,14:28:00,14:28:00,1659,4,,
10827732740651521,12:45:00,12:45:00,1752,1,,
10827732740651521,12:46:00,12:46:00,1718,2,,
10827732740651521,12:47:00,12:47:00,1783,3,,
10827732740651521,12:48:00,12:48:00,1659,4,,
10827732750651521,16:15:00,16:15:00,1752,1,,
10827732750651521,16:17:00,16:17:00,1718,2,,
10827732750651521,16:18:00,16:18:00,1783,3,,
10827732750651521,16:19:00,16:19:00,1659,4,,
10827732760651521,16:15:00,16:15:00,1752,1,,
10827732760651521,16:17:00,16:17:00,1718,2,,
10827732760651521,16:18:00,16:18:00,1783,3,,
10827732760651521,16:19:00,16:19:00,1659,4,,
10827732770651521,12:43:00,12:43:00,1752,1,,
10827732770651521,12:44:00,12:44:00,1718,2,,
10827732770651521,12:45:00,12:45:00,1783,3,,
10827732770651521,12:47:00,12:47:00,1659,4,,
10927732720651521,17:16:00,17:16:00,1752,1,,
10927732720651521,17:18:00,17:18:00,1718,2,,
10927732720651521,17:19:00,17:19:00,1783,3,,
10927732720651521,17:20:00,17:20:00,1659,4,,
10927732730651521,14:29:00,14:29:00,1752,1,,
10927732730651521,14:31:00,14:31:00,1718,2,,
10927732730651521,14:32:00,14:32:00,1783,3,,
10927732730651521,14:33:00,14:33:00,1659,4,,
10927732740651521,12:49:00,12:49:00,1752,1,,
10927732740651521,12:50:00,12:50:00,1718,2,,
10927732740651521,12:51:00,12:51:00,1783,3,,
10927732740651521,12:52:00,12:52:00,1659,4,,
10927732750651521,16:21:00,16:21:00,1752,1,,
10927732750651521,16:22:00,16:22:00,1718,2,,
10927732750651521,16:23:00,16:23:00,1783,3,,
10927732750651521,16:24:00,16:24:00,1659,4,,
10927732760651521,16:21:00,16:21:00,1752,1,,
10927732760651521,16:22:00,16:22:00,1718,2,,
10927732760651521,16:23:00,16:23:00,1783,3,,
10927732760651521,16:24:00,16:24:00,1659,4,,
10927732770651521,12:47:00,12:47:00,1752,1,,
10927732770651521,12:49:00,12:49:00,1718,2,,
10927732770651521,12:50:00,12:50:00,1783,3,,
10927732770651521,12:51:00,12:51:00,1659,4,,
11027732720651521,17:21:00,17:21:00,1752,1,,
11027732720651521,17:23:00,17:23:00,1718,2,,
11027732720651521,17:24:00,17:24:00,1783,3,,
11027732720651521,17:25:00,17:25:00,1659,4,,
11027732730651521,14:34:00,14:34:00,1752,1,,
11027732730651521,14:36:00,14:36:00,1718,2,,
11027732730651521,14:37:00,14:37:00,1783,3,,
11027732730651521,14:38:00,14:38:00,1659,4,,
11027732740651521,12:53:00,12:53:00,1752,1,,
11027732740651521,12:54:00,12:54:00,1718,2,,
11027732740651521,12:55:00,12:55:00,1783,3,,
11027732740651521,12:57:00,12:57:00,1659,4,,
11027732750651521,16:26:00,16:26:00,1752,1,,
11027732750651521,16:28:00,16:28:00,1718,2,,
11027732750651521,16:29:00,16:29:00,1783,3,,
11027732750651521,16:30:00,16:30:00,1659,4,,
11027732760651521,16:26:00,16:26:00,1752,1,,
11027732760651521,16:28:00,16:28:00,1718,2,,
11027732760651521,16:29:00,16:29:00,1783,3,,
11027732760651521,16:30:00,16:30:00,1659,4,,
11027732770651521,12:52:00,12:52:00,1752,1,,
11027732770651521,12:53:00,12:53:00,1718,2,,
11027732770651521,12:54:00,12:54:00,1783,3,,
11027732770651521,12:55:00,12:55:00,1659,4,,
11127732720651521,17:26:00,17:26:00,1752,1,,
11127732720651521,17:28:00,17:28:00,1718,2,,
11127732720651521,17:29:00,17:29:00,1783,3,,
11127732720651521,17:30:00,17:30:00,1659,4,,
11127732730651521,14:39:00,14:39:00,1752,1,,
11127732730651521,14:41:00,14:41:00,1718,2,,
11127732730651521,14:42:00,14:42:00,1783,3,,
11127732730651521,14:43:00,14:43:00,1659,4,,
11127732740651521,12:57:00,12:57:00,1752,1,,
11127732740651521,12:59:00,12:59:00,1718,2,,
11127732740651521,13:00:00,13:00:00,1783,3,,
11127732740651521,13:01:00,13:01:00,1659,4,,
11127732750651521,16:32:00,16:32:00,1752,1,,
11127732750651521,16:33:00,16:33:00,1718,2,,
11127732750651521,16:34:00,16:34:00,1783,3,,
11127732750651521,16:35:00,16:35:00,1659,4,,
11127732760651521,16:32:00,16:32:00,1752,1,,
11127732760651521,16:33:00,16:33:00,1718,2,,
11127732760651521,16:34:00,16:34:00,1783,3,,
11127732760651521,16:35:00,16:35:00,1659,4,,
11127732770651521,12:56:00,12:56:00,1752,1,,
11127732770651521,12:57:00,12:57:00,1718,2,,
11127732770651521,12:58:00,12:58:00,1783,3,,
11127732770651521,12:59:00,12:59:00,1659,4,,
11227732720651521,17:31:00,17:31:00,1752,1,,
11227732720651521,17:33:00,17:33:00,1718,2,,
11227732720651521,17:34:00,17:34:00,1783,3,,
11227732720651521,17:35:00,17:35:00,1659,4,,
11227732730651521,14:44:00,14:44:00,1752,1,,
11227732730651521,14:46:00,14:46:00,1718,2,,
11227732730651521,14:47:00,14:47:00,1783,3,,
11227732730651521,14:48:00,14:48:00,1659,4,,
11227732740651521,13:02:00,13:02:00,1752,1,,
11227732740651521,13:03:00,13:03:00,1718,2,,
11227732740651521,13:04:00,13:04:00,1783,3,,
11227732740651521,13:05:00,13:05:00,1659,4,,
11227732750651521,16:37:00,16:37:00,1752,1,,
11227732750651521,16:39:00,16:39:00,1718,2,,
11227732750651521,16:40:00,16:40:00,1783,3,,
11227732750651521,16:41:00,16:41:00,1659,4,,
11227732760651521,16:37:00,16:37:00,1752,1,,
11227732760651521,16:39:00,16:39:00,1718,2,,
11227732760651521,16:40:00,16:40:00,1783,3,,
11227732760651521,16:41:00,16:41:00,1659,4,,
11227732770651521,13:00:00,13:00:00,1752,1,,
11227732770651521,13:01:00,13:01:00,1718,2,,
11227732770651521,13:02:00,13:02:00,1783,3,,
11227732770651521,13:04:00,13:04:00,1659,4,,
1127732720651521,06:51:00,06:51:00,1752,1,,
1127732720651521,06:53:00,06:53:00,1718,2,,
1127732720651521,06:54:00,06:54:00,1783,3,,
1127732720651521,06:55:00,06:55:00,1659,4,,
1127732730651521,06:30:00,06:30:00,1752,1,,
1127732730651521,06:31:00,06:31:00,1718,2,,
1127732730651521,06:32:00,06:32:00,1783,3,,
1127732730651521,06:33:00,06:33:00,1659,4,,
1127732740651521,06:25:00,06:25:00,1752,1,,
1127732740651521,06:27:00,06:27:00,1718,2,,
1127732740651521,06:28:00,06:28:00,1783,3,,
1127732740651521,06:29:00,06:29:00,1659,4,,
1127732750651521,06:34:00,06:34:00,1752,1,,
1127732750651521,06:36:00,06:36:00,1718,2,,
1127732750651521,06:37:00,06:37:00,1783,3,,
1127732750651521,06:38:00,06:38:00,1659,4,,
1127732760651521,06:34:00,06:34:00,1752,1,,
1127732760651521,06:36:00,06:36:00,1718,2,,
1127732760651521,06:37:00,06:37:00,1783,3,,
1127732760651521,06:38:00,06:38:00,1659,4,,
1127732770651521,06:25:00,06:25:00,1752,1,,
1127732770651521,06:27:00,06:27:00,1718,2,,
1127732770651521,06:28:00,06:28:00,1783,3,,
1127732770651521,06:29:00,06:29:00,1659,4,,
11327732720651521,17:36:00,17:36:00,1752,1,,
11327732720651521,17:38:00,17:38:00,1718,2,,
11327732720651521,17:39:00,17:39:00,1783,3,,
11327732720651521,17:40:00,17:40:00,1659,4,,
11327732730651521,14:49:00,14:49:00,1752,1,,
11327732730651521,14:51:00,14:51:00,1718,2,,
11327732730651521,14:52:00,14:52:00,1783,3,,
11327732730651521,14:53:00,14:53:00,1659,4,,
11327732740651521,13:06:00,13:06:00,1752,1,,
11327732740651521,13:07:00,13:07:00,1718,2,,
11327732740651521,13:08:00,13:08:00,1783,3,,
11327732740651521,13:09:00,13:09:00,1659,4,,
11327732750651521,16:43:00,16:43:00,1752,1,,
11327732750651521,16:44:00,16:44:00,1718,2,,
11327732750651521,16:45:00,16:45:00,1783,3,,
11327732750651521,16:46:00,16:46:00,1659,4,,
11327732760651521,16:43:00,16:43:00,1752,1,,
11327732760651521,16:44:00,16:44:00,1718,2,,
11327732760651521,16:45:00,16:45:00,1783,3,,
11327732760651521,16:46:00,16:46:00,1659,4,,
11327732770651521,13:04:00,13:04:00,1752,1,,
11327732770651521,13:06:00,13:06:00,1718,2,,
11327732770651521,13:07:00,13:07:00,1783,3,,
11327732770651521,13:08:00,13:08:00,1659,4,,
11427732720651521,17:41:00,17:41:00,1752,1,,
11427732720651521,17:43:00,17:43:00,1718,2,,
11427732720651521,17:44:00,17:44:00,1783,3,,
11427732720651521,17:45:00,17:45:00,1659,4,,
11427732730651521,14:54:00,14:54:00,1752,1,,
11427732730651521,14:56:00,14:56:00,1718,2,,
11427732730651521,14:57:00,14:57:00,1783,3,,
11427732730651521,14:58:00,14:58:00,1659,4,,
11427732740651521,13:10:00,13:10:00,1752,1,,
11427732740651521,13:11:00,13:11:00,1718,2,,
11427732740651521,13:12:00,13:12:00,1783,3,,
11427732740651521,13:14:00,13:14:00,1659,4,,
11427732750651521,16:48:00,16:48:00,1752,1,,
11427732750651521,16:50:00,16:50:00,1718,2,,
11427732750651521,16:51:00,16:51:00,1783,3,,
11427732750651521,16:52:00,16:52:00,1659,4,,
11427732760651521,16:48:00,16:48:00,1752,1,,
11427732760651521,16:50:00,16:50:00,1718,2,,
11427732760651521,16:51:00,16:51:00,1783,3,,
11427732760651521,16:52:00,16:52:00,1659,4,,
11427732770651521,13:09:00,13:09:00,1752,1,,
11427732770651521,13:10:00,13:10:00,1718,2,,
11427732770651521,13:11:00,13:11:00,1783,3,,
11427732770651521,13:12:00,13:12:00,1659,4,,
11527732720651521,17:46:00,17:46:00,1752,1,,
11527732720651521,17:48:00,17:48:00,1718,2,,
11527732720651521,17:49:00,17:49:00,1783,3,,
11527732720651521,17:50:00,17:50:00,1659,4,,
11527732730651521,14:59:00,14:59:00,1752,1,,
11527732730651521,15:01:00,15:01:00,1718,2,,
11527732730651521,15:02:00,15:02:00,1783,3,,
11527732730651521,15:03:00,15:03:00,1659,4,,
11527732740651521,13:14:00,13:14:00,1752,1,,
11527732740651521,13:16:00,13:16:00,1718,2,,
11527732740651521,13:17:00,13:17:00,1783,3,,
11527732740651521,13:18:00,13:18:00,1659,4,,
11527732750651521,16:54:00,16:54:00,1752,1,,
11527732750651521,16:55:00,16:55:00,1718,2,,
11527732750651521,16:56:00,16:56:00,1783,3,,
11527732750651521,16:57:00,16:57:00,1659,4,,
11527732760651521,16:54:00,16:54:00,1752,1,,
11527732760651521,16:55:00,16:55:00,1718,2,,
11527732760651521,16:56:00,16:56:00,1783,3,,
11527732760651521,16:57:00,16:57:00,1659,4,,
11527732770651521,13:13:00,13:13:00,1752,1,,
11527732770651521,13:14:00,13:14:00,1718,2,,
11527732770651521,13:15:00,13:15:00,1783,3,,
11527732770651521,13:16:00,13:16:00,1659,4,,
11627732720651521,17:51:00,17:51:00,1752,1,,
11627732720651521,17:53:00,17:53:00,1718,2,,
11627732720651521,17:54:00,17:54:00,1783,3,,
11627732720651521,17:55:00,17:55:00,1659,4,,
11627732730651521,15:04:00,15:04:00,1752,1,,
11627732730651521,15:06:00,15:06:00,1718,2,,
11627732730651521,15:07:00,15:07:00,1783,3,,
11627732730651521,15:08:00,15:08:00,1659,4,,
11627732740651521,13:19:00,13:19:00,1752,1,,
11627732740651521,13:20:00,13:20:00,1718,2,,
11627732740651521,13:21:00,13:21:00,1783,3,,
11627732740651521,13:22:00,13:22:00,1659,4,,
11627732750651521,16:59:00,16:59:00,1752,1,,
11627732750651521,17:01:00,17:01:00,1718,2,,
11627732750651521,17:02:00,17:02:00,1783,3,,
11627732750651521,17:03:00,17:03:00,1659,4,,
11627732760651521,16:59:00,16:59:00,1752,1,,
11627732760651521,17:01:00,17:01:00,1718,2,,
11627732760651521,17:02:00,17:02:00,1783,3,,
11627732760651521,17:03:00,17:03:00,1659,4,,
11627732770651521,13:17:00,13:17:00,1752,1,,
11627732770651521,13:18:00,13:18:00,1718,2,,
11627732770651521,13:19:00,13:19:00,1783,3,,
11627732770651521,13:21:00,13:21:00,1659,4,,
11727732720651521,17:56:00,17:56:00,1752,1,,
11727732720651521,17:58:00,17:58:00,1718,2,,
11727732720651521,17:59:00,17:59:00,1783,3,,
11727732720651521,18:00:00,18:00:00,1659,4,,
11727732730651521,15:09:00,15:09:00,1752,1,,
11727732730651521,15:11:00,15:11:00,1718,2,,
11727732730651521,15:12:00,15:12:00,1783,3,,
11727732730651521,15:13:00,15:13:00,1659,4,,
11727732740651521,13:23:00,13:23:00,1752,1,,
11727732740651521,13:24:00,13:24:00,1718,2,,
11727732740651521,13:25:00,13:25:00,1783,3,,
11727732740651521,13:26:00,13:26:00,1659,4,,
11727732750651521,17:05:00,17:05:00,1752,1,,
11727732750651521,17:06:00,17:06:00,1718,2,,
11727732750651521,17:07:00,17:07:00,1783,3,,
11727732750651521,17:08:00,17:08:00,1659,4,,
11727732760651521,17:05:00,17:05:00,1752,1,,
11727732760651521,17:06:00,17:06:00,1718,2,,
11727732760651521,17:07:00,17:07:00,1783,3,,
11727732760651521,17:08:00,17:08:00,1659,4,,
11727732770651521,13:21:00,13:21:00,1752,1,,
11727732770651521,13:23:00,13:23:00,1718,2,,
11727732770651521,13:24:00,13:24:00,1783,3,,
11727732770651521,13:25:00,13:25:00,1659,4,,
11827732720651521,18:01:00,18:01:00,1752,1,,
11827732720651521,18:03:00,18:03:00,1718,2,,
11827732720651521,18:04:00,18:04:00,1783,3,,
11827732720651521,18:05:00,18:05:00,1659,4,,
11827732730651521,15:14:00,15:14:00,1752,1,,
11827732730651521,15:16:00,15:16:00,1718,2,,
11827732730651521,15:17:00,15:17:00,1783,3,,
11827732730651521,15:18:00,15:18:00,1659,4,,
11827732740651521,13:27:00,13:27:00,1752,1,,
11827732740651521,13:28:00,13:28:00,1718,2,,
11827732740651521,13:29:00,13:29:00,1783,3,,
11827732740651521,13:31:00,13:31:00,1659,4,,
11827732750651521,17:10:00,17:10:00,1752,1,,
11827732750651521,17:12:00,17:12:00,1718,2,,
11827732750651521,17:13:00,17:13:00,1783,3,,
11827732750651521,17:14:00,17:14:00,1659,4,,
11827732760651521,17:10:00,17:10:00,1752,1,,
11827732760651521,17:12:00,17:12:00,1718,2,,
11827732760651521,17:13:00,17:13:00,1783,3,,
11827732760651521,17:14:00,17:14:00,1659,4,,
11827732770651521,13:26:00,13:26:00,1752,1,,
11827732770651521,13:27:00,13:27:00,1718,2,,
11827732770651521,13:28:00,13:28:00,1783,3,,
11827732770651521,13:29:00,13:29:00,1659,4,,
11927732720651521,18:06:00,18:06:00,1752,1,,
11927732720651521,18:08:00,18:08:00,1718,2,,
11927732720651521,18:09:00,18:09:00,1783,3,,
11927732720651521,18:10:00,18:10:00,1659,4,,
11927732730651521,15:19:00,15:19:00,1752,1,,
11927732730651521,15:21:00,15:21:00,1718,2,,
11927732730651521,15:22:00,15:22:00,1783,3,,
11927732730651521,15:23:00,15:23:00,1659,4,,
11927732740651521,13:31:00,13:31:00,1752,1,,
11927732740651521,13:33:00,13:33:00,1718,2,,
11927732740651521,13:34:00,13:34:00,1783,3,,
11927732740651521,13:35:00,13:35:00,1659,4,,
11927732750651521,17:16:00,17:16:00,1752,1,,
11927732750651521,17:17:00,17:17:00,1718,2,,
11927732750651521,17:18:00,17:18:00,1783,3,,
11927732750651521,17:19:00,17:19:00,1659,4,,
11927732760651521,17:16:00,17:16:00,1752,1,,
11927732760651521,17:17:00,17:17:00,1718,2,,
11927732760651521,17:18:00,17:18:00,1783,3,,
11927732760651521,17:19:00,17:19:00,1659,4,,
11927732770651521,13:30:00,13:30:00,1752,1,,
11927732770651521,13:31:00,13:31:00,1718,2,,
11927732770651521,13:32:00,13:32:00,1783,3,,
11927732770651521,13:33:00,13:33:00,1659,4,,
12027732720651521,18:11:00,18:11:00,1752,1,,
12027732720651521,18:13:00,18:13:00,1718,2,,
12027732720651521,18:14:00,18:14:00,1783,3,,
12027732720651521,18:15:00,18:15:00,1659,4,,
12027732730651521,15:24:00,15:24:00,1752,1,,
12027732730651521,15:26:00,15:26:00,1718,2,,
12027732730651521,15:27:00,15:27:00,1783,3,,
12027732730651521,15:28:00,15:28:00,1659,4,,
12027732740651521,13:36:00,13:36:00,1752,1,,
12027732740651521,13:37:00,13:37:00,1718,2,,
12027732740651521,13:38:00,13:38:00,1783,3,,
12027732740651521,13:39:00,13:39:00,1659,4,,
12027732750651521,17:21:00,17:21:00,1752,1,,
12027732750651521,17:23:00,17:23:00,1718,2,,
12027732750651521,17:24:00,17:24:00,1783,3,,
12027732750651521,17:25:00,17:25:00,1659,4,,
12027732760651521,17:21:00,17:21:00,1752,1,,
12027732760651521,17:23:00,17:23:00,1718,2,,
12027732760651521,17:24:00,17:24:00,1783,3,,
12027732760651521,17:25:00,17:25:00,1659,4,,
12027732770651521,13:34:00,13:34:00,1752,1,,
12027732770651521,13:35:00,13:35:00,1718,2,,
12027732770651521,13:36:00,13:36:00,1783,3,,
12027732770651521,13:38:00,13:38:00,1659,4,,
12127732720651521,18:16:00,18:16:00,1752,1,,
12127732720651521,18:18:00,18:18:00,1718,2,,
12127732720651521,18:19:00,18:19:00,1783,3,,
12127732720651521,18:20:00,18:20:00,1659,4,,
12127732730651521,15:29:00,15:29:00,1752,1,,
12127732730651521,15:31:00,15:31:00,1718,2,,
12127732730651521,15:32:00,15:32:00,1783,3,,
12127732730651521,15:33:00,15:33:00,1659,4,,
12127732740651521,13:40:00,13:40:00,1752,1,,
12127732740651521,13:41:00,13:41:00,1718,2,,
12127732740651521,13:42:00,13:42:00,1783,3,,
12127732740651521,13:43:00,13:43:00,1659,4,,
12127732750651521,17:27:00,17:27:00,1752,1,,
12127732750651521,17:28:00,17:28:00,1718,2,,
12127732750651521,17:29:00,17:29:00,1783,3,,
12127732750651521,17:30:00,17:30:00,1659,4,,
12127732760651521,17:27:00,17:27:00,1752,1,,
12127732760651521,17:28:00,17:28:00,1718,2,,
12127732760651521,17:29:00,17:29:00,1783,3,,
12127732760651521,17:30:00,17:30:00,1659,4,,
12127732770651521,13:38:00,13:38:00,1752,1,,
12127732770651521,13:40:00,13:40:00,1718,2,,
12127732770651521,13:41:00,13:41:00,1783,3,,
12127732770651521,13:42:00,13:42:00,1659,4,,
12227732720651521,18:21:00,18:21:00,1752,1,,
12227732720651521,18:23:00,18:23:00,1718,2,,
12227732720651521,18:24:00,18:24:00,1783,3,,
12227732720651521,18:25:00,18:25:00,1659,4,,
12227732730651521,15:34:00,15:34:00,1752,1,,
12227732730651521,15:36:00,15:36:00,1718,2,,
12227732730651521,15:37:00,15:37:00,1783,3,,
12227732730651521,15:38:00,15:38:00,1659,4,,
12227732740651521,13:44:00,13:44:00,1752,1,,
12227732740651521,13:45:00,13:45:00,1718,2,,
12227732740651521,13:46:00,13:46:00,1783,3,,
12227732740651521,13:48:00,13:48:00,1659,4,,
12227732750651521,17:32:00,17:32:00,1752,1,,
12227732750651521,17:34:00,17:34:00,1718,2,,
12227732750651521,17:35:00,17:35:00,1783,3,,
12227732750651521,17:36:00,17:36:00,1659,4,,
12227732760651521,17:32:00,17:32:00,1752,1,,
12227732760651521,17:34:00,17:34:00,1718,2,,
12227732760651521,17:35:00,17:35:00,1783,3,,
12227732760651521,17:36:00,17:36:00,1659,4,,
12227732770651521,13:43:00,13:43:00,1752,1,,
12227732770651521,13:44:00,13:44:00,1718,2,,
12227732770651521,13:45:00,13:45:00,1783,3,,
12227732770651521,13:46:00,13:46:00,1659,4,,
1227732720651521,06:59:00,06:59:00,1752,1,,
1227732720651521,07:01:00,07:01:00,1718,2,,
1227732720651521,07:02:00,07:02:00,1783,3,,
1227732720651521,07:03:00,07:03:00,1659,4,,
1227732730651521,06:36:00,06:36:00,1752,1,,
1227732730651521,06:37:00,06:37:00,1718,2,,
1227732730651521,06:38:00,06:38:00,1783,3,,
1227732730651521,06:40:00,06:40:00,1659,4,,
1227732740651521,06:30:00,06:30:00,1752,1,,
1227732740651521,06:32:00,06:32:00,1718,2,,
1227732740651521,06:33:00,06:33:00,1783,3,,
1227732740651521,06:34:00,06:34:00,1659,4,,
1227732750651521,06:41:00,06:41:00,1752,1,,
1227732750651521,06:42:00,06:42:00,1718,2,,
1227732750651521,06:43:00,06:43:00,1783,3,,
1227732750651521,06:44:00,06:44:00,1659,4,,
1227732760651521,06:41:00,06:41:00,1752,1,,
1227732760651521,06:42:00,06:42:00,1718,2,,
1227732760651521,06:43:00,06:43:00,1783,3,,
1227732760651521,06:44:00,06:44:00,1659,4,,
1227732770651521,06:30:00,06:30:00,1752,1,,
1227732770651521,06:32:00,06:32:00,1718,2,,
1227732770651521,06:33:00,06:33:00,1783,3,,
1227732770651521,06:34:00,06:34:00,1659,4,,
12327732720651521,18:26:00,18:26:00,1752,1,,
12327732720651521,18:28:00,18:28:00,1718,2,,
12327732720651521,18:29:00,18:29:00,1783,3,,
12327732720651521,18:30:00,18:30:00,1659,4,,
12327732730651521,15:39:00,15:39:00,1752,1,,
12327732730651521,15:41:00,15:41:00,1718,2,,
12327732730651521,15:42:00,15:42:00,1783,3,,
12327732730651521,15:43:00,15:43:00,1659,4,,
12327732740651521,13:48:00,13:48:00,1752,1,,
12327732740651521,13:50:00,13:50:00,1718,2,,
12327732740651521,13:51:00,13:51:00,1783,3,,
12327732740651521,13:52:00,13:52:00,1659,4,,
12327732750651521,17:38:00,17:38:00,1752,1,,
12327732750651521,17:39:00,17:39:00,1718,2,,
12327732750651521,17:40:00,17:40:00,1783,3,,
12327732750651521,17:41:00,17:41:00,1659,4,,
12327732760651521,17:38:00,17:38:00,1752,1,,
12327732760651521,17:39:00,17:39:00,1718,2,,
12327732760651521,17:40:00,17:40:00,1783,3,,
12327732760651521,17:41:00,17:41:00,1659,4,,
12327732770651521,13:47:00,13:47:00,1752,1,,
12327732770651521,13:48:00,13:48:00,1718,2,,
12327732770651521,13:49:00,13:49:00,1783,3,,
12327732770651521,13:50:00,13:50:00,1659,4,,
12427732720651521,18:31:00,18:31:00,1752,1,,
12427732720651521,18:33:00,18:33:00,1718,2,,
12427732720651521,18:34:00,18:34:00,1783,3,,
12427732720651521,18:35:00,18:35:00,1659,4,,
12427732730651521,15:44:00,15:44:00,1752,1,,
12427732730651521,15:46:00,15:46:00,1718,2,,
12427732730651521,15:47:00,15:47:00,1783,3,,
12427732730651521,15:48:00,15:48:00,1659,4,,
12427732740651521,13:53:00,13:53:00,1752,1,,
12427732740651521,13:54:00,13:54:00,1718,2,,
12427732740651521,13:55:00,13:55:00,1783,3,,
12427732740651521,13:56:00,13:56:00,1659,4,,
12427732750651521,17:43:00,17:43:00,1752,1,,
12427732750651521,17:45:00,17:45:00,1718,2,,
12427732750651521,17:46:00,17:46:00,1783,3,,
12427732750651521,17:47:00,17:47:00,1659,4,,
12427732760651521,17:43:00,17:43:00,1752,1,,
12427732760651521,17:45:00,17:45:00,1718,2,,
12427732760651521,17:46:00,17:46:00,1783,3,,
12427732760651521,17:47:00,17:47:00,1659,4,,
12427732770651521,13:51:00,13:51:00,1752,1,,
12427732770651521,13:52:00,13:52:00,1718,2,,
12427732770651521,13:53:00,13:53:00,1783,3,,
12427732770651521,13:55:00,13:55:00,1659,4,,
12527732720651521,18:36:00,18:36:00,1752,1,,
12527732720651521,18:38:00,18:38:00,1718,2,,
12527732720651521,18:39:00,18:39:00,1783,3,,
12527732720651521,18:40:00,18:40:00,1659,4,,
12527732730651521,15:49:00,15:49:00,1752,1,,
12527732730651521,15:51:00,15:51:00,1718,2,,
12527732730651521,15:52:00,15:52:00,1783,3,,
12527732730651521,15:53:00,15:53:00,1659,4,,
12527732740651521,13:57:00,13:57:00,1752,1,,
12527732740651521,13:58:00,13:58:00,1718,2,,
12527732740651521,13:59:00,13:59:00,1783,3,,
12527732740651521,14:00:00,14:00:00,1659,4,,
12527732750651521,17:49:00,17:49:00,1752,1,,
12527732750651521,17:50:00,17:50:00,1718,2,,
12527732750651521,17:51:00,17:51:00,1783,3,,
12527732750651521,17:52:00,17:52:00,1659,4,,
12527732760651521,17:49:00,17:49:00,1752,1,,
12527732760651521,17:50:00,17:50:00,1718,2,,
12527732760651521,17:51:00,17:51:00,1783,3,,
12527732760651521,17:52:00,17:52:00,1659,4,,
12527732770651521,13:55:00,13:55:00,1752,1,,
12527732770651521,13:57:00,13:57:00,1718,2,,
12527732770651521,13:58:00,13:58:00,1783,3,,
12527732770651521,13:59:00,13:59:00,1659,4,,
12627732720651521,18:41:00,18:41:00,1752,1,,
12627732720651521,18:43:00,18:43:00,1718,2,,
12627732720651521,18:44:00,18:44:00,1783,3,,
12627732720651521,18:45:00,18:45:00,1659,4,,
12627732730651521,15:54:00,15:54:00,1752,1,,
12627732730651521,15:56:00,15:56:00,1718,2,,
12627732730651521,15:57:00,15:57:00,1783,3,,
12627732730651521,15:58:00,15:58:00,1659,4,,
12627732740651521,14:01:00,14:01:00,1752,1,,
12627732740651521,14:02:00,14:02:00,1718,2,,
12627732740651521,14:03:00,14:03:00,1783,3,,
12627732740651521,14:05:00,14:05:00,1659,4,,
12627732750651521,17:54:00,17:54:00,1752,1,,
12627732750651521,17:56:00,17:56:00,1718,2,,
12627732750651521,17:57:00,17:57:00,1783,3,,
